반향전환하기도 힘들고 바닥이 좁아서 물건이 자꾸 넘어지네요,,	깔끔해요~단맛보다는 신맛이 더 강하게 나타나네요~	1
직구가 불편해서 그냥 시킨거였는데 한 세네번 사용하고 고장났네요ㅋㅋㅋ좀 실망이요	66사이즈입는데 사이즈 딱 이뻐요!!	1
성분을 찾아보니 써도 될까 싶은 성분들이 있네요~ 오픈을 해버려서 그냥 제가 쓰고 다시 사려구요	배송이 하루만에 왔고 작은것이 많긴하지만 알이 꽉차있어서 좋아용	1
가격대비 안쪽 화장지가 너무얇아서 바루찢어져요 ㅠㅠ	진짜 최고임 ... 양도 많고 겉바 속촉이 이런건가효....?!!?? 하 미쳤어요 이건!!!!!!	1
저렴해서 구입했는데 가성비는 잇지만 스와에는 못미치네요 ㅎㅎ	잘 받았습니다. 집에 아이 장난감 때문에 건전지를 많이 쓰게 되더라구요..저렴한 가격에 건전지를 구매 할수 있어서 다행입니다.배송도 빨리오고 감사합니다.	1
무겁고 중간부분이 덜컹덜컹거림	아직 사용은 하지 않았지만, 배송 빠르고 평도 좋아서 구매했어요.	1
색도 예쁘고 가볍고 작아서 들고다니기 편한데 사용한지 일주일만에 고장인지 몇걸음 걸어가면 한단이 내려와요ㅠ 한철 쓰고 버려야겠어요	색감이 고와요 ~!	1
재질이 얇아 금방 찢어질 것 같음.	간도 괜찮고 맛킷네요	1
메인제목은 호박고구마라고 해놓고 정작 온건 전혀 호박고구마가 아니네요. 당연 호박고구마보다 부드럽거나 달지는 않구요. 그냥 고구마예요. 호박이란 단어는 빼시면 좋을 듯.	냄새가좀 나서 아쉽지만 만족!	1
마감이 엉성하고 애매해요	너무이뻐요~!다음에 또 구매할게요 ㅎㅎ	1
마감처리가 너무 아쉽네요 실밥이 다 튀어나오고 질도 별로고 싼것도 아닌데 싼티나네요	빠른배송감사합니다 칼이 잘들고 이쁩니다	1
생각보단 예쁘지 않았어요 가격만큼했어요 세탁하니 구김 많이 가네요	매우 만족합니다. 추천해요	1
두껍고 입었을때 불편해요 피부에 닿으면 까슬까슬해요	맛있어요. 좀 짠듯. 오븐으로 했는데 기름이 많이 나오네요.	1
딱 하루입고 출근했는데 바지 옆이 바로 터져버리네요 ㅜㅠ	퍼즐맞춰서 액자에 넣어 걸어두니 좋네요	1
굿 ㅎ 지난번에 사놓구 한참 잘끼구 다니다가 사진올려보네요 ㅎ배송도 보통이였던것 같구 이뻐요^^ㅎㅎ	사촌동생 선물로 주문하였는데 구성도 많이들어 너무 좋네요~	1
일단 !!! 구입 하고 난 후에 바로바로~~ 홈쇼핑 처럼 잡힐줄 알았는데 사무실에 2개나 켜놨는데 모기들이 ㅋ 안들어가네요.....? 저만 그런가요.... 소리가 안나서 좋긴 하지만.. 이거 참 ㅋㅋ .. 사무실이 넓어서 그런지;;	폭신해요 생각보다 엄청 무거워요 아직 프레임이 안와서 매트리스만 놓고 사용중인데 만족스러워요	1
글쎄요 가격이 저렴한것도 아니죠 지방배송은 거기다가 정말 화가나는건 오래걸려도 상관없지만은 이곳저곳 저런 기스가 많다는 거예요 문쪽에는 이물질이 다 묻어있고 열받네요	재구매 벌써 5번째 구매입니다^^ 진짜 한번 먹어보면 재구매는 당연히 하게 되는 것 같습니다~ 시댁. 친정에서도 만족도 100입니다^^	1
다른 색 보내주셨어요. 급하게 써야해서 그냥 끼웠는데 볼때마다 속상해요	시원하게 먹기 좋아요. 맛도 그냥 커피맛 이거또한 맛있으면 안되는데ㅜㅜ 다 먹으면 또 구매할듯 합니다.	1
비싸고 안좋아요	플래너 잘 만들어져 있네요. 잘 사용하겠습니다.	1
디자인은 맘에 드는데 나사가 맞는게 거의 없네요;; 남편이랑 3시간정도 씨름하다가 그냥 드릴로 박아서 쓰네요..	메일쓰는향인데 차임은첨써보는데 고급지긴한거같우데 소리가조금나네요덜그럭덜그럭	1
쇠도딕 ㅇㅎㅎ대덛ㅎ도더뎌대더더더뎌더뎌고고ㅜ개뎌더더ㅜㄷㅍ4ㅊㄱㅍㅍㄱㅍ대대다도고고곡겨거거ㄹㅅ도거거격거ㅓ	재구매 다른 곳 보다 저렴하게 그리고 빠르게 받아봅니다!	1
다양하게 사용하기 좋은 제품입니다 그런데 박음질이 약해서 1회사용에 터진곳이 발생합니다.	다른곳보다 많이 저렴하게 샀습니다. 전문적으로 치는건 아니지만 러버만 교환해도 완전 다른 구질이 나오네요. ㅋ 잘 붙혀서 씁니다. 만족.	1
마스크 하나 더 보내주세요~	추출물 가루는 물에 타서 먹으려고 샀구요 정으로 된건 두통사서 하나는 들고 다니고 하나는 사무실에 두고 몇일 먹어봤어요 아직 효과는 모르지만 먹기 편리합니다	1
물에서냄새납니다	잘받앗어요 뽑아쓰는 키친타올이 편하길래 재구매햇어요 배송도빠르고 가격도 저렴하네요 정말만족합니다 감사해요	1
너무 오래걸리고 효과도 별로 없었어요	방문수령으로 잘받았어요	1
재구매 몇번 시켜먹었었는데 이번에 처음으로 터져서 배송됬어요~포장 좀더 신경써주세요~	이번주말 모임에 쓰고 나가려구요 두한증땜시 정수리 시린데 답답하지않고 딱좋아요	1
차는 늘 시키는거라..	만족해요 튼튼하고 좋아요!!	1
빠른배송에 가격대비 만족합니다	녹차가 아주 녹색빛이 나요. 누리끼지 하지 않고 쓴맛이 엄청 강하지 않아 좋네요.	1
기존에쓰던거보다 별로여서요 자고일어나면 더 머리가 납작해지네요.	ㅎㅎ 장착 잘했어요!!	1
애기가 치약이너무맛있는지 계속머거여 ㅡㅡ	배송도 빠르고 씨고 좋아요	1
팬티가 왜케 큰지 몰것네요 77사이즈 팬티인듯	기존에 르주르나 블랑을 쓰다 한번 구매했는데 향도 청귤향 너무 좋고 세정력도 좋네요 1급이라 아이들것과 어른 식기도 모두 이걸로 사용하면 될 것 같아요 믿고 쓸 수 있는 제품 만들어주세요♡	1
바닥은 다 떨어져서.. 엄청 지저분하게 됐네요.. 다 떨어지면 그나마 나을텐데 그것도 아니라서.. 벽면은 잘돼요.. 근데 닦아내는데. 정말 인내가 필요합니다.	제품 잘 받았습니다. 좋아요	1
라지 사이즈는 접착력이 너무 없는데요? 붕대끼리도 안붙어요..	아주 좋아요!!! 82%는 확실히 덜 달아요	1
재구매 날씨가 더워서 그런가? 연어는 당분간 안 시킬듯.	잘받았습니다 시중에나온건 들어가도 이상한데 이건 괜찮아요 잘쓸게요	1
지속시간도 짧고 병뚜껑 맘에안들어요 ^^;	사은품도 많이 주시고. 좋습니다.	1
그저그래요 헤라폼클렌징쓰던중이였는데 헤라꺼가더좋아요	덕분에 인사잘드렸습니다	1
배송 양호하고, 상품도 적당합니다.	운동할때 신으려구요 예뻐요	1
별로네요 무슨 기름물 같아요	좋아요. 배앓이 안하게 샀어요. 씻기는 조금 불편하네용	1
아직써보지않았지만가격저렴하고 배송빠르네요 근데 케이스도없이 상품만와서 뭔가찜찜	딸이 너무 갖고 싶다고 해서 어린이날 선물로 주문했어요~ 같이 하기 잼있네요..	1
너무 얇아요 16수 샀는데 생각했던 천이 아니네요. 두껍다고 써있는데 너무 얇아요. 별로네요 무늬 있는 천을 가리려고 산건다 다 비쳐요 너무 얇아요. 그냥 대강 써야 겠네요. 생각한거에 비해 너무 너무 얇아요.	재구매 늘 시켜먹어요 감사합니다^^	1
재구매 모르겠어요 모르겠고	재구매 배송빠름 포장꼼꼼 맛있음	1
내구성이 안좋아요. 배송 중에 상품이 파손됐는데, 판매자랑 연락도 잘 안되네요.	배송 빠르게 왔어요~ 싼 가격에 맥 립스틱 득템해서 좋네요 ㅎㅎ	1
가루처럼 시간지나면 번져요	딸아이가 좋아해서 구매합니다 포장 배송 상태 만족합니다 재구매의사	1
디자인은 사진과같아요 두가지샀는데 생각보다 너무얇네요 목도 잘늘어날것같아요	겨울대비 필터장만 사용전이지만 좋을거라 믿어요	1
불량이 와서 별로네요~~	비닐은 좋아요. 사이즈를 잘못 측정해서 좀 아쉬움이 ㅜ 다쓰고 여기서 또 주문 할게요~^^	1
빵꾸낫어엉뿌에에앵애	바이탈뷰티 메이드인 괜찬아요..	1
나무 갈라진 부분이 있지만 귀찮아서 그냥 씁니다. 수평도 안 맞아서 불편. 진짜 귀찮아서 그냥 씁니다	빠른배송 너무 이쁜 신발 고마워여	1
부착력이 약해서 떨어지고 유두가 다 안가려 짐니다 붙이고 나서도 옷 밖으로 젖꼭지가 튀어나와 보입니다	바다 놀러가서 장난감으로 줬는데 고기모양 루어 날아갔네요 ㅠㅠ 아쉽.. ㅠ 진짜 고기가 잡힐진 모르겠지만 애는 좋아해요	1
물에 잘 녹지않고 건더기가 떠있는 것처럼 이상하고 입안이 개운하지 않아서 찝찝한것 같아요~두세번 먹어보고 넘어가질 않아서 못 먹었네요~~그럼다고 해서 뜨거운 물에 따면 효과가 없잖아요?우리 아이들 먹일려고 샀는데 입도 대질 않아서 그대로 있네요~	흡수도 잘되고 색상도 맘에 들어요 일단 깔끔해서 너무 좋으네요 또 구매 할께요 미크럼방지 따로 보내주셔서 감사해요	1
좋다고해서 구매해봤는데 생각보다 별루에요...시원하지도 않고 아프기만하고 머리카락이 걸려서 자꾸 뽑히네요. 머리카락빗고 머리를 감아도요...	빠른배송 감사합니다~ 잘마실게요	1
배송이 매우 불만임	디자인무난하고 상품괜찮음 배송도ㄱㅊ	1
넘 어두워요ㅜㅠ 다시 바꾸려고 합니다. 방보단 베란다나 작은 공간에 사용해야할듯해요	발냄새 제거에 탁월해서 몇년째 쓰고있오요~	1
다좋았는데 60그람짜리 뚜껑이 모서리부분이 불량인듯해요 반품귀찮아그냥써요 별문제없겠죠	담에도 또이용하겠슺니당 감사용	1
받았는데 .. 가방에 뭐가 막 묻어있어요 .. 가방이야 쓰면 더러워지긴 하지만 이렇게 오니 속상하네요 ..	아침마다 출근전 검은깨두유와 계란.빵 식사대용으로 쟁여놓고 먹고있네요	1
택배가 좀 혼선이 있어서 그저 그렇네요.	두개째 구매 합니다	1
우여곡절이 너무 많았네요ㅜㅜ 그래도 상담사분이 친절하게 응대해주셔서 그나마 다행이었다능.. 배송보내실때 한번만 더 확인하고 보내주심 좋을거같아여	사이즈가 살짝 크지만 캐릭터도 귀엽고 쓸만해요 ㅎㅎ	1
비추..음식떨어뜨리면 물들어버림	배송도빠르고 깨진거없이 잘 왔어요~	1
너무 금방 늘어나고 기본 사이즈 자체가 좀 크게 나온 것 같아요. 리뷰 꼼꼼히 보고 사이즈결정한건데 많이 다르네요.	집들이 선물하려고 샀는데 마음에 쏙들어요!	1
공단소재라 여름에 땀이 찰듯하고요 스판끼가 없어서 바스트있는 분들은 다 보일거 같아요 길이가 짧아서 불편해요 앞면판만 공단이고 뒤면은 스판있는 면사로 만들면 좋을거 같아요	아직 먹어보지는 않았지만 물건 상태는 좋아요	1
마무리가 잘 안되어 있어서 가시가 손에 박히는 사고가 두어번이나 있었음. 직접 칼로 다듬다가 두께가 얇아져 버렸음. 끝처리 아쉬워요	굿 일단 배송이 넘 깔끔하게 와서 좋네요~~ 물건도 완벽하게 새걸로 와서 대만족 합니다~~~~	1
팬더 때가 타서 왓네요	튼튼해서 사용하기 좋아요	1
고글도 뜯어져왔고 과녁판은 쓴거주신듯;;확인좀잘하고 보내세요	좋다는 후기보고 믿고 샀습니다.	1
이전에 다른곳에서 주문했던 오디보다 크고 싱싱했지만 정말 단맛이 없고 이건 모두 갉아서 먹으려구요. 넘 맛없어요.ㅠㅠ	두피를 박박 긁어주니 시원합니다~ 빗질하고 머리 감으면 머리카락이 확실히 덜 빠져서 빗사용을 안할 수가 없어요.	1
생각과는 다르긴하지만 잘 써볼께요~	이번에 10키로 처음 주문했는데 너무좋아요ㅋㅋ	1
재구매 배송이 너무 느려 이제 주문 안할겁니다.	재구매 재구매했습니다. 냉장고에 넣어먹으면 더 맛있습니다.	1
재구매 무난무난무난무난ㅁ무난	재구매 배송도 빠르고 먹기 편해요	1
붙어있질 않아요 별짓을 다해봐도 자꾸 떨어짐ㅠㅠ	가볍고 좋네요 추천받아 산건데 잘 산것 같아요	1
많이고민하고 고른 상품인데 냄새가 나서 아이들이 안쓰네요.ㅠㅠ 저도 냄새에민감해서 못쓰고 있구요. 좋은상품인데 냄새 덜나게는 안되는걸까요..	재구매 무난하고 좋습니다! 가게에서 쓰는데 항상 잘 먹고 있어요.	1
질기고 맛은 솔직히 없어요	배송은 오래기다렸지만 임위취소하지 않고 배송 예약된 날에 배송해주셔서 감사합니다.잘 쓰겠습니다.	1
벌크라그런가 우클릭이 살짝만눌러도 들어가는느낌	정선스런 포장에 너무 좋았구요 날짜도 일일히 다 적어놓으셨더라구요 아직 사용전이긴 하지만 아가가 발진이 없어 여러가지 싸보고싶은 마음에 신청했는데 너무 좋네요 여러가지 저렴하게 쓸수있어서 사용해보고 후기 다시 남길게요^^	1
끊김불량이 여러개 나오네요..	견고하고 좋아보여요~~~ 드라이기 걸어놔도 안떨어지겠어요~~	1
배송은 빨랐는데 휘어져서 평행이 안맞아요 귀찮아서 두드려서 사용하긴했는데 잘 확인 좀하시지 그리고 밤에는 절대 조립하지 마세요 소음이 너무 커ㅠㅠ	저렴하게 구매해서 잘쓰고있어요 화장실에서 전혀 미끄럽지않아서 너무좋아요!	1
최악에 조립성.. 다 조립 해놓으니 발 수평도 안맞고 그렇다고 수평 조절할수 있는것도 아니고 별로 튼튼하지도 않고...	가격도 적당하고 자석이 안붙는 냉장고 앞에 붙일수있어 대만족♡	1
배송빨라요 상품은 그냥~~	넘맘에들어여 최고최고	1
진짜뚱뚱하신분만사셔야될듯	연습하는데 많은 도움이 됍니다~	1
재질도 생각보다 별로고, 숨쉬기 힘듭니다.	기다렸다 산 보람 있어요 캠린이는 마냥 좋네요	1
핑크가 거의 어두운 잿빛 핑크	저렴한 가격에 좋은상품 구매했네요!	1
인쇄 규격이 너무 작음	나는알아 나는 사봐서 얼마나 좋은지 알아 너도 알고 싶으면 사봐 정말좋아 안사면 후회함 그냥여기서사	1
태국은 와이파이가 약하네요	만족합니다 잘 작동됩니다^^	1
별필요없는거같애요 굳이 필요없어요	그냥 연분홍 투명색이 아니라 연분홍AB 비즈에요 사진 상으로는 잘 안보여서 몰랐는데 받아보니 그렇네요! 색감 예쁘고 빛 받으면 더 영롱해져요 예뻐요!	1
